"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2018-04-30,97566,"94111","CA","San Francisco","San Francisco","San Francisco",10324,1194800,0.0220701454234388,0.0312446055584326,0.088457684248884,,,"2018-04","2018-Q2",1194800,0,"2018-04"
2018-04-30,71734,"32008","FL",,"Suwannee","Branford",10325,115700,0.0184859154929577,0.0634191176470588,0.155844155844156,0.0773951284568386,0.00325546384035102,"2006-10","2006-Q4",125300,-0.0766161213088587,"2006-03"
2018-04-30,82210,"55359","MN","Minneapolis-St Paul","Hennepin","Independence",10326,381300,0.0217041800643087,0.0638950892857143,0.136512667660209,0.0792577229813036,0.0138498620332344,"2018-04","2018-Q2",381300,0,"2018-04"
2018-04-30,65097,"17538","PA","Lancaster","Lancaster","Salunga-Landisville",10327,233400,0.00516795865633075,0.00951557093425606,0.0201048951048951,0.0333400814421865,0.00648047291459153,"2018-04","2018-Q2",233400,0,"2018-04"
2018-04-30,74224,"37184","TN","Nashville","Wilson","Watertown",10328,174300,0.0151426907396622,0.0344213649851632,0.0570042449969679,,,"2018-04","2018-Q2",174300,0,"2018-04"
2018-04-30,64897,"17066","PA","Huntingdon","Huntingdon","Mount Union",10329,69400,0.00725689404934688,0.0190895741556534,0.0131386861313869,0.0122534318531291,-0.00518068365294522,"2008-06","2008-Q2",73200,-0.0519125683060109,"2007-07"
2018-04-30,74122,"37036","TN","Nashville","Dickson","Charlotte",10330,130000,0.0268562401263823,0.0734929810074319,0.0594947025264874,0.0833905409601423,0.0318628447835017,"2018-04","2018-Q2",130000,0,"2018-04"
2018-04-30,93674,"81067","CO",,"Otero","Rocky Ford",10331,75000,0,0.00536193029490617,0.0474860335195531,0.0590356349528747,0.0158283367212939,"2017-11","2017-Q4",75100,-0.00133155792276964,"2017-11"
2018-04-30,71203,"30559","GA",,"Fannin","Mineral Bluff",10332,180800,0.000553403431101273,0.00166204986149584,0.05978898007034,0.0538389818501546,0.0012811045881318,"2007-05","2007-Q2",183600,-0.0152505446623094,"2006-11"
2018-04-30,70244,"28901","NC",,"Cherokee","Andrews",10333,111500,0.000897666068222621,-0.0017905102954342,0.0401119402985075,0.02698715082103,-0.0132422547563154,"2007-05","2007-Q2",139900,-0.203002144388849,"2005-12"
2018-04-30,97164,"93225","CA","Bakersfield","Kern","Frazier Park",10334,188100,0.02843083652269,0.0675368898978434,0.0910672853828306,0.105342296492869,-0.0116099124609231,"2006-11","2006-Q4",264900,-0.289920724801812,"2004-07"
2018-04-30,59058,"03229","NH","Concord","Merrimack","Hopkinton",10335,273700,0.00183016105417277,0.0133283968900407,0.0852498017446471,0.0534125022962204,0.00682596479658071,"2006-10","2006-Q4",281700,-0.0283990060347888,"2005-05"
2018-04-30,63708,"14750","NY","Jamestown","Chautauqua","Lakewood",10336,109100,0,-0.00456204379562044,-0.018001800180018,0.0225274759146827,0.0149006080796827,"2017-06","2017-Q2",111500,-0.02152466367713,"2017-01"
2018-04-30,79767,"49455","MI",,"Oceana","Shelby",10337,95900,-0.00104166666666667,-0.011340206185567,0.0137420718816068,0.0467881890703239,-0.000104215527028995,"2017-12","2017-Q4",97700,-0.0184237461617195,"2017-07"
2018-04-30,96859,"92397","CA","Riverside","San Bernardino","Wrightwood",10338,292500,0.0142163661581137,0.0472610096670247,0.0597826086956522,0.115298796538334,0.0131807314532848,"2006-07","2006-Q3",334400,-0.125299043062201,"2005-05"
2018-04-30,79385,"48808","MI","Lansing","Clinton","Bath",10339,174600,-0.00512820512820513,-0.0207515423443634,0.0319148936170213,0.0535724144009422,0.0218214478213539,"2018-01","2018-Q1",178300,-0.0207515423443634,"2017-12"
2018-04-30,60657,"07416","NJ","New York","Sussex","Franklin",10340,171600,0.00175131348511384,0.0368580060422961,0.265486725663717,0.0161373647415957,-0.0315691541961752,"2006-08","2006-Q3",258300,-0.335656213704994,"2003-06"
2018-04-30,70710,"29805","SC","Augusta","Aiken","Aiken",10341,83000,0.0272277227722772,0.0709677419354839,0.340872374798061,0.0624867519341989,,"2018-04","2018-Q2",83000,0,"2018-04"
2018-04-30,61062,"08344","NJ","Philadelphia","Gloucester","Franklin",10342,161300,-0.00616142945163278,-0.0146609651802077,0.126396648044693,0.0184631300329485,-0.0165525759694948,"2007-09","2007-Q3",198500,-0.187405541561713,"2005-06"
2018-04-30,61018,"08230","NJ","Ocean City","Cape May","Upper",10343,290700,0.00379834254143646,0.00241379310344828,0.0521172638436482,0.0437257265803381,-0.00553787527771754,"2006-08","2006-Q3",332400,-0.125451263537906,"2005-03"
2018-04-30,78474,"47165","IN","Louisville/Jefferson County","Washington","New Pekin",10344,130300,0.027602523659306,0.0724279835390946,0.152077807250221,0.0506046714666737,0.00868985071064721,"2018-04","2018-Q2",130300,0,"2018-04"
2018-04-30,58360,"01430","MA","Worcester","Worcester","Ashburnham",10345,235700,0.00855798031664527,0.0212305025996534,0.067481884057971,0.057643080959116,0.00728392515168785,"2005-08","2005-Q3",249400,-0.0549318364073777,"2004-08"
2018-04-30,65042,"17347","PA","York","York","East Manchester",10346,189800,0,0.0111880660628663,0.0864338866628506,0.0294010598656209,-0.00192880009913865,"2007-07","2007-Q3",203700,-0.0682376043200785,"2006-05"
2018-04-30,72630,"33471","FL",,"Glades","Moore Haven",10347,73300,0.0223152022315202,0.0592485549132948,0.0501432664756447,0.0490245024731253,-0.0235228105398606,"2006-12","2006-Q4",111300,-0.341419586702606,"2005-02"
2018-04-30,86069,"63461","MO","Hannibal","Marion","Palmyra",10348,142700,-0.00139958012596221,-0.00418702023726448,0.0681137724550898,0.079820434113913,0.0469398807382186,"2018-02","2018-Q1",143300,-0.00418702023726448,"2018-02"
2018-04-30,93967,"82701","WY",,"Weston","Newcastle",10349,154500,0.00717079530638853,0.0362173038229376,0.113914924297044,0.00432746306074128,,"2016-08","2016-Q3",179900,-0.141189549749861,"2013-12"
2018-04-30,90972,"75561","TX","Texarkana","Bowie","Hooks",10350,74800,0.00268096514745308,0.016304347826087,0.0345781466113416,0.00215287246445039,0.00202778078111021,"2005-02","2005-Q1",77400,-0.0335917312661499,"2004-04"
2018-04-30,68425,"25045","WV","Charleston","Kanawha","Clendenin",10351,80300,0.00249687890137328,0.024234693877551,-0.0254854368932039,0.0290139470273199,0.012957173675034,"2017-05","2017-Q2",83300,-0.0360144057623049,"2017-03"
2018-04-30,79573,"49087","MI","Kalamazoo","Kalamazoo","Schoolcraft",10352,203000,0.00346020761245675,0.0362429811128127,0.0594989561586639,0.0826116028305066,0.0337927123023318,"2018-04","2018-Q2",203000,0,"2018-04"
2018-04-30,72098,"32603","FL","Gainesville","Alachua","Gainesville",10353,243700,0.00082135523613963,-0.0024559967253377,0.00288065843621399,0.0621160226842707,-0.00706280621521871,"2007-06","2007-Q2",284700,-0.144011239901651,"2005-11"
2018-04-30,66617,"20769","MD","Washington","Prince Georges","Glenn Dale",10354,427600,0.00611764705882353,0.0219885277246654,0.0706059088632949,0.04593324411385,-0.0192418237252904,"2006-10","2006-Q4",582600,-0.266048746996224,"2005-01"
2018-04-30,87477,"67133","KS","Wichita","Butler","Rose Hill",10355,148300,-0.000673854447439353,0.004062288422478,0.0164496230294722,0.0332920409139699,0.0127909160576452,"2017-10","2017-Q4",148600,-0.00201884253028264,"2017-09"
2018-04-30,70525,"29511","SC","Myrtle Beach","Horry","Aynor",10356,142200,0.0186246418338109,0.0604026845637584,0.0387143900657414,0.0307792752839708,-0.000630717933097102,"2006-09","2006-Q3",167900,-0.153067301965456,"2005-11"
2018-04-30,84519,"60468","IL","Chicago","Will","Peotone",10357,184700,-0.000541125541125541,0.0238359201773836,0.00763775231860338,0.021086924065274,-0.00782760141528793,"2007-03","2007-Q1",205400,-0.100778967867575,"2005-06"
2018-04-30,77833,"45817","OH","Lima","Allen","Bluffton",10358,145000,0.00346020761245675,0.00138121546961326,0.0401721664275466,0.0467246184543451,0.0198718953411325,"2017-12","2017-Q4",146200,-0.00820793433652531,"2017-11"
2018-04-30,59491,"04429","ME","Bangor","Penobscot","Holden",10359,171400,0.0425790754257908,0.109385113268608,0.213021939136589,0.0840294132392441,0.0430964098339526,"2006-08","2006-Q3",179600,-0.0456570155902004,"2006-05"
2018-04-30,74115,"37029","TN","Nashville","Dickson","Burns",10360,234100,0.0182688125271857,0.0390590324012428,0.0670009115770283,0.0842865655219303,0.0368630090313862,"2018-04","2018-Q2",234100,0,"2018-04"
2018-04-30,85363,"62243","IL","St. Louis","Saint Clair","Freeburg",10361,146900,0.00273037542662116,0.00136332651670075,-0.00944032366824005,0.00357790896969767,0.000341006294694024,"2006-03","2006-Q1",150200,-0.0219707057256991,"2005-08"
2018-04-30,60316,"06447","CT","Hartford","Hartford","Marlborough",10362,276600,0.00290065264684554,0.0113345521023766,0.0169117647058824,0.00959783175454687,-0.0114308805276886,"2007-02","2007-Q1",322900,-0.143388045834624,"2004-10"
2018-04-30,93097,"79836","TX","El Paso","El Paso","El Paso",10363,92600,-0.00856531049250535,-0.0043010752688172,0.0510783200908059,,,"2017-12","2017-Q4",94900,-0.0242360379346681,"2017-11"
2018-04-30,70330,"29142","SC","Orangeburg","Orangeburg","Santee",10364,112200,0.02,0.03601108033241,-0.0294117647058823,0.0125825741571541,0.000178428095749528,"2017-04","2017-Q2",115600,-0.0294117647058824,"2016-11"
2018-04-30,96578,"92003","CA","San Diego","San Diego","Bonsall",10365,615400,0.000162522346822688,0.00130165961601041,0.062133241284087,0.0835577311909417,0.0192438827578743,"2006-07","2006-Q3",626300,-0.0174038000958007,"2005-12"
2018-04-30,60930,"08036","NJ","Philadelphia","Burlington","Hainesport",10366,272700,-0.000366568914956012,-0.000732869182850861,0.0137546468401487,0.00773017124370834,-0.0139716945115724,"2006-06","2006-Q2",336400,-0.18935790725327,"2004-05"
2018-04-30,81198,"53080","WI","Milwaukee","Ozaukee","Saukville",10367,211100,-0.00189125295508274,0.0134421507441191,0.0926501035196687,0.0333086039369339,0.00220558297292617,"2018-03","2018-Q1",211500,-0.00189125295508274,"2018-03"
2018-04-30,91116,"75860","TX",,"Freestone","Teague",10368,87300,0.00229621125143513,0.00344827586206897,0.0405244338498212,0.0384251293436495,0.0216038305643595,"2017-10","2017-Q4",88500,-0.0135593220338983,"2017-09"
2018-04-30,79422,"48849","MI","Ionia","Ionia","Lake Odessa",10369,127900,0.0264847512038523,0.0857385398981324,0.11411149825784,0.0737730680533222,0.0133634875206488,"2018-04","2018-Q2",127900,0,"2018-04"
2018-04-30,78113,"46366","IN",,"Starke","North Judson",10370,97100,0.0199579831932773,0.0497297297297297,0.0861297539149888,0.0296543386408192,0.011860967689044,"2005-06","2005-Q2",99000,-0.0191919191919192,"2005-06"
2018-04-30,79349,"48739","MI",,"Iosco","Hale",10371,68000,0.0179640718562874,0.0608424336973479,0.146711635750422,0.0559317063567946,0.00103528238776551,"2007-05","2007-Q2",73800,-0.0785907859078591,"2006-06"
2018-04-30,67533,"23103","VA","Richmond","Goochland","Oilville",10372,444000,-0.00648914746028194,-0.0122358175750834,0.00429767021035965,0.0254871924771372,-0.00314317062246605,"2007-03","2007-Q1",474800,-0.0648694187026116,"2005-10"
2018-04-30,76397,"42567","KY","Somerset","Pulaski","Eubank",10373,85000,-0.015063731170336,-0.057649667405765,-0.0296803652968037,0.000235460351040828,0.0117884396993921,"2017-12","2017-Q4",90500,-0.0607734806629834,"2015-05"
2018-04-30,65693,"19012","PA","Philadelphia","Montgomery","Cheltenham",10374,233700,0.00993949870354365,0.0281566212054553,0.103399433427762,0.0235735986924259,-0.00968972440935545,"2007-07","2007-Q3",275100,-0.150490730643402,"2004-11"
2018-04-30,74131,"37048","TN","Nashville","Sumner","Walnut Grove",10375,238600,0.00590219224283305,0.0135938827527613,0.121767748001881,0.0889817390329373,0.0392222617931337,"2018-04","2018-Q2",238600,0,"2018-04"
2018-04-30,58474,"01747","MA","Worcester","Worcester","Hopedale",10376,316700,0.00859872611464968,0.0245875121319961,0.106182326231226,0.0657879975214979,0.0171790751672309,"2005-07","2005-Q3",330400,-0.0414648910411622,"2004-12"
2018-04-30,97950,"95046","CA","San Jose","Santa Clara","San Martin",10377,1124100,0.0147138472648493,0.0509536275243082,0.210531983631273,0.117226893718312,0.0224379152848166,"2018-04","2018-Q2",1124100,0,"2018-04"
2018-04-30,62650,"12542","NY","Kingston","Ulster","Marlboro",10378,217700,0.0116171003717472,0.040133779264214,0.109016811003566,0.0147814253422072,-0.0235550708045036,"2007-05","2007-Q2",297900,-0.269217858341725,"2003-05"
2018-04-30,78946,"48070","MI","Detroit","Oakland","Huntington Woods",10379,369900,0.00762734949605012,0.0235196458218041,0.0768558951965066,0.0815923703047119,0.0387970943247624,"2018-04","2018-Q2",369900,0,"2018-04"
2018-04-30,75710,"40507","KY","Lexington","Fayette","Lexington",10380,259600,0.00854700854700855,0.0359138068635275,0.132635253054101,0.0529184890651104,0.0114784009503628,"2018-04","2018-Q2",259600,0,"2018-04"
2018-04-30,100048,"99001","WA","Spokane","Spokane","Airway Heights",10381,191000,0.00632244467860906,0.0235798499464094,0.102135025966532,0.0594458075060771,0.0188269163890953,"2018-04","2018-Q2",191000,0,"2018-04"
2018-04-30,59973,"05676","VT","Barre","Washington","Waterbury",10382,251300,-0.00711181351244567,-0.0248350795498642,0.010048231511254,0.0184921517263221,0.0109364548399793,"2017-11","2017-Q4",262800,-0.0437595129375951,"2017-06"
2018-04-30,58656,"02142","MA","Boston","Middlesex","Cambridge",10383,943500,0.00682958062106499,0.0287863918874714,0.081251432500573,0.0994522711289363,,"2018-04","2018-Q2",943500,0,"2018-04"
2018-04-30,69737,"28129","NC","Albemarle","Stanly","Oakboro",10384,153600,0.0165453342157512,0.0434782608695652,0.0901348474095103,0.0513129334242144,0.0171350529519534,"2018-04","2018-Q2",153600,0,"2018-04"
2018-04-30,74174,"37098","TN","Nashville","Hickman","Lyles",10385,95200,0.00634249471458774,0.0269687162891046,0.0589543937708565,0.0625180698570915,0.0252347176065451,"2018-04","2018-Q2",95200,0,"2018-04"
2018-04-30,72180,"32735","FL","Orlando","Lake","Grand Island",10386,191100,0.00844327176781003,0.0285252960172228,0.147747747747748,0.101037619465396,0.000946827261289362,"2006-08","2006-Q3",227900,-0.161474330846863,"2005-06"
2018-04-30,63568,"14512","NY","Rochester","Ontario","Naples",10387,145900,-0.00815771583956492,-0.00748299319727891,0.13452566096423,0.0236609110772694,0.020503158094177,"2018-02","2018-Q1",147900,-0.0135226504394861,"2018-01"
2018-04-30,93248,"80118","CO","Denver","Douglas","Larkspur",10388,593300,0.00474174428450466,0.0159246575342466,0.0663191948238677,0.0602623680086831,0.0194801871406076,"2018-04","2018-Q2",593300,0,"2018-04"
2018-04-30,74412,"37665","TN","Kingsport","Sullivan","Kingsport",10389,66200,0.0184615384615385,0.0408805031446541,0.0153374233128834,0.0264466257898617,0.0117524610390403,"2017-07","2017-Q3",66600,-0.00600600600600601,"2017-06"
2018-04-30,62002,"11096","NY","New York","Nassau","Inwood",10390,444100,0.0146218871373087,0.0398033247483025,0.0954612728169709,0.070431148397867,0.00718913011154454,"2018-04","2018-Q2",444100,0,"2018-04"
2018-04-30,84251,"59917","MT",,"Lincoln","Eureka",10391,242400,0.011686143572621,0.0336886993603411,-0.000412371134020619,0.065751765197948,0.0273362666122787,"2016-09","2016-Q3",249900,-0.0300120048019208,"2016-07"
2018-04-30,80805,"52040","IA","Dubuque","Dubuque","Dyersville",10392,156800,-0.00127388535031847,-0.00317863954227591,-0.00633713561470215,0.0333170622641643,0.030419320162473,"2017-11","2017-Q4",158900,-0.013215859030837,"2017-10"
2018-04-30,69915,"28391","NC","Fayetteville","Cumberland","Stedman",10393,136300,0.00962962962962963,0.0388719512195122,0.126446280991736,0.0519668094398182,0.0357804864095843,"2018-04","2018-Q2",136300,0,"2018-04"
2018-04-30,71178,"30530","GA","Jefferson","Jackson","Commerce",10394,163700,0.00306372549019608,0.0212102308172177,0.0949832775919732,0.0742974156626439,0.0182626123035061,"2018-04","2018-Q2",163700,0,"2018-04"
2018-04-30,79631,"49247","MI","Adrian","Lenawee","Hudson",10395,131300,0.0265832681782643,0.0504,0.123182207014542,0.0770287729538355,0.0195387727884495,"2018-04","2018-Q2",131300,0,"2018-04"
2018-04-30,58403,"01523","MA","Worcester","Worcester","Lancaster",10396,332200,-0.00210273355361971,-0.00538922155688623,0.0332814930015552,0.0489441801094286,0.012118662482369,"2005-10","2005-Q4",348000,-0.0454022988505747,"2005-01"
2018-04-30,83559,"58237","ND",,"Walsh","Grafton",10397,84200,0.00717703349282297,0.00838323353293413,0.0156815440289505,0.039119410422823,0.0304163713512611,"2016-08","2016-Q3",84400,-0.0023696682464455,"2016-08"
2018-04-30,59167,"03603","NH","Claremont","Sullivan","Charlestown",10398,141900,-0.0028109627547435,-0.00630252100840336,0.03125,0.0279992195380785,-0.00678684715942846,"2008-02","2008-Q1",153100,-0.0731548007838014,"2005-05"
2018-04-30,99216,"97352","OR","Salem","Marion","Jefferson",10399,228600,0.00971731448763251,0.0343891402714932,0.15746835443038,0.108148660259546,0.0357430271067856,"2018-04","2018-Q2",228600,0,"2018-04"
2018-04-30,90989,"75603","TX","Longview","Gregg","Longview",10400,163800,-0.018573996405033,-0.0509849362688297,0.000610873549175321,0.0692450715497641,0.0366371454522227,"2018-01","2018-Q1",172600,-0.0509849362688297,"2017-05"
2018-04-30,78551,"47353","IN","Cincinnati","Union","Liberty",10401,88200,0.0196531791907514,0.0677966101694915,0.0690909090909091,0.094325335286525,,"2018-04","2018-Q2",88200,0,"2018-04"
2018-04-30,79915,"49749","MI",,"Cheboygan","Indian River",10402,127000,0.00474683544303797,0.00157728706624606,0.0817717206132879,0.0746672145246072,0.00695146261366708,"2005-01","2005-Q1",138600,-0.0836940836940837,"2004-05"
2018-04-30,73064,"34251","FL","North Port-Sarasota-Bradenton","Manatee","Myakka City",10403,322700,0.0160579345088161,0.0416397675919948,0.107412491420728,0.111989154436696,0.0151315098693696,"2006-04","2006-Q2",418100,-0.2281750777326,"2005-04"
2018-04-30,59427,"04274","ME","Lewiston","Androscoggin","Poland",10404,211900,0.0042654028436019,0.0104911778731521,0.056857855361596,0.0474001907406556,0.0185629257927984,"2018-04","2018-Q2",211900,0,"2018-04"
2018-04-30,60842,"07856","NJ","New York","Morris","Mount Arlington",10405,299100,0.00571620712844654,0.0121827411167513,0.0303134688253531,0.014885001503022,-0.0153391825201226,"2006-08","2006-Q3",379900,-0.212687549355093,"2004-01"
2018-04-30,78351,"46936","IN","Kokomo","Howard","Greentown",10406,127100,-0.0078064012490242,0.00236593059936909,0.0452302631578947,0.0295076346679763,-0.0010171037050728,"2005-11","2005-Q4",134400,-0.0543154761904762,"2005-06"
2018-04-30,74420,"37687","TN","Johnson City","Carter","Roan Mountain",10407,112800,0.0235934664246824,0.0425138632162662,0.134808853118712,0.0389117005526087,0.0210367235349558,"2018-04","2018-Q2",112800,0,"2018-04"
2018-04-30,91041,"75692","TX","Marshall","Harrison","Waskom",10408,78200,0.00385109114249037,0.0195567144719687,0.0129533678756477,0.0051950848699287,0.00472403728093851,"2015-04","2015-Q2",85300,-0.0832356389214537,"2013-09"
2018-04-30,76546,"43143","OH","Columbus","Madison","Mount Sterling",10409,128100,0.00156372165754496,0.00549450549450549,0.110051993067591,0.0712544925418639,0.0250732795629511,"2018-04","2018-Q2",128100,0,"2018-04"
2018-04-30,80105,"50047","IA","Des Moines","Warren","Carlisle",10410,163400,-0.00365853658536585,-0.0096969696969697,0.02125,0.0309530225538581,0.0184492500125104,"2007-03","2007-Q1",170500,-0.0416422287390029,"2006-11"
2018-04-30,99765,"98380","WA","Bremerton","Kitsap","Seabeck",10411,432900,0.0107401354190988,0.0285103349964362,0.10012706480305,0.0834974014556717,0.0136536267962852,"2018-04","2018-Q2",432900,0,"2018-04"
2018-04-30,76724,"43526","OH","Defiance","Defiance","Hicksville",10412,90400,0.0123180291153415,0.0249433106575964,0.0191657271702368,0.0179643858373679,,"2018-04","2018-Q2",90400,0,"2018-04"
2018-04-30,98887,"96750","HI","Hilo","Hawaii","Kealakekua",10413,498200,0.0146639511201629,0.0327529021558872,0.0753291603712497,0.107358967092874,0.00389592506507119,"2006-12","2006-Q4",534600,-0.0680882903105125,"2005-10"
2018-04-30,58623,"02109","MA","Boston","Suffolk","Boston",10414,854100,0.00612557427258806,0.0322697606961566,0.109364852578257,0.0807022264565294,0.0477329477572237,"2018-04","2018-Q2",854100,0,"2018-04"
2018-04-30,86847,"65565","MO",,"Crawford","Steelville",10415,118000,0,-0.000846740050804403,0.0516934046345811,0.0423478622142075,0.0217026172427854,"2018-02","2018-Q1",118300,-0.00253592561284869,"2018-01"
